country_key,country_name,hmd_country_code,year,condition,from_t,ref_year,old_fig4_ref_year,sr_baseline_median,sr_baseline_steepness,ref_median,ref_steepness,old_fig4_ref_median,old_fig4_ref_steepness,age_at_survival_75,median_lifespan,age_at_survival_25,iqr,steepness_iqr_absolute,x_relative_to_sr,y_relative_to_sr,x_relative_to_ref_year,y_relative_to_ref_year,x_relative_to_old_fig4_ref,y_relative_to_old_fig4_ref,ggm_a,ggm_b,ggm_c,ggm_m
denmark,Denmark,dan,1939,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.18219036624912,74.52768332956221,81.29924065703695,15.11705029078783,4.93004137023865,0.8807748727263067,0.755324543300442,0.8926465805880723,0.850878018570215,0.8906780720829282,0.8426839362489513,2.5996218360136308e-05,0.1072948162339721,10.638160895346642,0.0014440204602541
denmark,Denmark,dan,1940,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.48344191096635,73.81492811257266,80.82062575941677,16.337183848450422,4.518216162424713,0.8723514673890853,0.6922293958865747,0.8750816417621097,0.7964515983763345,0.8736203915462463,0.7862416196742898,,,,
denmark,Denmark,dan,1940,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,65.906973075322,74.14082886975757,80.76275110060183,14.855778025279832,4.990706561688882,0.8762029918845085,0.7646189699766551,0.8880130766966012,0.8613482507692722,0.8860547862240101,0.8530533385491401,2.5726574364658466e-05,0.1079140618640126,11.068306063379918,0.0013165144107518
denmark,Denmark,dan,1941,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.56606294536817,74.2051078680203,81.08067292644758,16.514609981079403,4.493300656390689,0.876962646874232,0.6884121270640745,0.8797072527287525,0.7920596007622797,0.8782382784621251,0.7819059245426336,,,,
denmark,Denmark,dan,1941,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.0557596944187,74.34606635652295,81.04201228221731,14.986252587798615,4.9609511064195875,0.8786285069845162,0.7600601794971974,0.8904712846078746,0.8562127435960399,0.8885075731732971,0.8479672870765141,2.586494574753343e-05,0.1075783114486679,10.83911739820949,0.0012599453185305
denmark,Denmark,dan,1942,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,65.22241086587437,74.78733459357278,81.94524669073405,16.722835824859686,4.4721682002281025,0.8838434547457,0.6851744538680279,0.8866095952751981,0.788334462813307,0.8851290951702322,0.7782285403795768,,,,
denmark,Denmark,dan,1942,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,66.95034882804624,75.29569545386292,82.05392342064891,15.10357459260267,4.985289740002393,0.8898513091699564,0.7637890665216485,0.9018453556737764,0.8604133591208224,0.8998565615736531,0.8521274500468072,2.407682340731994e-05,0.1071693905266578,10.78347566745036,0.0013639215878273
denmark,Denmark,dan,1943,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,65.33995137763372,74.93383584589614,82.05926229508196,16.71931091744824,4.481873458534427,0.8855748197379374,0.6866613825258867,0.8883463788727899,0.7900452637605948,0.8868629786093865,0.7799174099988707,,,,
denmark,Denmark,dan,1943,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.50953004533517,75.64309479372928,82.27581197832357,14.766281932988406,5.12269067711215,0.8939569058514331,0.784840066356657,0.9060062904965988,0.8841274475711555,0.9040083204966668,0.8756131682857882,1.8424631118963397e-05,0.1107760354627244,10.816321075082833,0.0015864504926624
denmark,Denmark,dan,1944,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.62395688456189,74.45333988212181,81.7398131127451,17.115856228183205,4.349962916814288,0.8798962751699088,0.6664515582670582,0.8826500623201481,0.7667926441384049,0.8811761740192805,0.7569628734637048,,,,
denmark,Denmark,dan,1944,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.34724041380697,75.44076549278783,82.02644013943514,14.679199725628166,5.139296889671518,0.8915657599533716,0.7873842802841656,0.90358291503973,0.8869935211347099,0.9015902891875288,0.8784516411331341,1.837399820725617e-05,0.1111107473172585,10.893681286655127,0.0019204137476729
denmark,Denmark,dan,1945,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.24035563592525,74.49161911554921,81.84497921330349,17.604623577378234,4.231366764994067,0.8803486625975576,0.6482816125234867,0.8831038655722757,0.7458870275669729,0.8816292194905697,0.7363252529643287,,,,
denmark,Denmark,dan,1945,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.98335358817681,75.95168285485249,82.4333224050824,14.449968816905582,5.256183166706468,0.8976038273458095,0.8052922585726398,0.9097023677831269,0.9071669753377388,0.9076962470102772,0.8984308219610893,1.538344255478379e-05,0.1129083339558515,11.089044617738978,0.0024032573347374
denmark,Denmark,dan,1946,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,64.9443588162762,74.56529546196539,81.8806105610561,16.936251744779895,4.4027035371004075,0.8812193762939795,0.6745318727998075,0.883977304317384,0.7760895325156305,0.8825011997288439,0.7661405819277753,,,,
denmark,Denmark,dan,1946,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.07058690304027,75.28901991641958,81.91887309823736,14.84828619519709,5.070552852138113,0.889772417067326,0.7768521052261632,0.9017654002074827,0.8751289573202873,0.8997767824291188,0.8667013348391546,2.1937733690987973e-05,0.1085125593568089,11.05209839282354,0.0015605988624972
denmark,Denmark,dan,1947,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,65.71381215469614,75.19724770642202,82.13740208877284,16.423589934076702,4.578612106625849,0.8886878448255863,0.7014825715792391,0.891469146709359,0.8070979341347877,0.8899805319094397,0.7967514765034895,,,,
denmark,Denmark,dan,1947,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.22967512832922,75.51526670571329,82.2070804620812,14.977405333751976,5.041945852632943,0.8924462219964786,0.7724692680015351,0.9044752445741592,0.8701916626348636,0.9024806509126188,0.8618115870384943,2.25813380095204e-05,0.1077288900986647,10.963424319550596,0.001264181633835
denmark,Denmark,dan,1948,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,66.91736577181209,76.38372093023256,83.52242852448242,16.605062752670335,4.600026032298429,0.902709692225214,0.704763368313837,0.9055348778987938,0.8108726883112868,0.904022775515824,0.8004778408471023,,,,
denmark,Denmark,dan,1948,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.23684154340886,76.72456235444785,83.60512507037792,15.368283526969066,4.992396334945773,0.9067377868689932,0.7648778577055182,0.9189594412851922,0.8616398894823538,0.9169329063548048,0.8533421687378847,2.314169155064825e-05,0.1055037254244445,10.760931660003058,0.001122499360868
denmark,Denmark,dan,1949,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,66.93784078516903,75.99392651078044,82.90030378348523,15.962462998316198,4.760789517181444,0.8981030666755616,0.7293937104711428,0.9009138351199718,0.8392113799304398,0.899409449159603,0.8284532493258043,,,,
denmark,Denmark,dan,1949,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.75114082607053,76.10010347264269,82.86783985562106,15.116699029550531,5.034174678207203,0.8993578755719706,0.7712786575515977,0.9114800583142189,0.868850432206808,0.9094700172900556,0.8604832728596535,2.196403623578238e-05,0.1072736929646893,10.828864475503153,0.0009041800861133
denmark,Denmark,dan,1950,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,66.96458218040952,75.93929326487466,82.53722334004024,15.57264115963072,4.876455604829171,0.8974574060557823,0.7471147452996272,0.9002661537939247,0.8596004974656068,0.8987628493606185,0.8485809919623436,,,,
denmark,Denmark,dan,1950,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.34795587521832,75.66063288096929,82.3393978753496,14.991442000131286,5.046921629040535,0.8941641725457213,0.7732315995440893,0.9062163508782642,0.87105043408374,0.904217917642762,0.8626620883901375,2.3363923819847745e-05,0.1068751930948946,11.197034963879396,0.0006968325824987
denmark,Denmark,dan,1951,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.26342710997443,76.2719190680564,83.06563593932322,15.802208829348784,4.826661885799139,0.9013884077503792,0.739485921267311,0.9042094582363108,0.8508230760929011,0.902699569097998,0.8399160912819899,,,,
denmark,Denmark,dan,1951,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.6665954933379,76.1157555197693,82.92135425098029,15.254758757642392,4.989640067669802,0.8995428528743629,0.764455573962829,0.9116675288717696,0.861164184095258,0.9096570744282364,0.8528710444646705,2.4713876856557712e-05,0.1053533681160677,10.99010177861692,0.0006917190226119
denmark,Denmark,dan,1952,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.36347517730496,76.23584620042385,82.94741847826087,15.583943300955909,4.891948380981828,0.9009620953523748,0.7494883712376577,0.9037818116201302,0.8623314970208491,0.9022726365851426,0.8512769819233417,,,,
denmark,Denmark,dan,1952,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.02152933618514,76.18067276846465,82.75728200386081,14.73575266767567,5.169784977157936,0.9003100507651728,0.7920553162912464,0.912445067599397,0.8922554736260301,0.9104328984889044,0.8836629202365616,1.8859840342103456e-05,0.1093092321502646,11.236241310857306,0.0007439365998515
denmark,Denmark,dan,1953,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.54793625914314,76.4310443490701,83.13096950517837,15.583033246035228,4.904760398205296,0.903268964650459,0.7514512819581421,0.9060959006635522,0.8645899439895706,0.9045828614598368,0.853506477107049,,,,
denmark,Denmark,dan,1953,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.1487744718524,76.29406700785833,82.85383903825111,14.705064566398704,5.188285074394806,0.9016501540973564,0.7948896895646246,0.9138032337939044,0.8954484135829421,0.9117880695879692,0.8868251117051089,1.8463797646885577e-05,0.1094237585074871,11.300216598821176,0.0007406117518206
denmark,Denmark,dan,1954,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.63615834218916,76.44772601220188,83.10915178571429,15.472993443525128,4.940719860783785,0.903466110047516,0.7569605794689888,0.9062936630611316,0.8709287224848479,0.9047802936249756,0.8597639966864477,,,,
denmark,Denmark,dan,1954,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.09503823260015,76.25576335617166,82.84068921739075,14.7456509847906,5.171407042986821,0.9011974780925208,0.7923038306625054,0.9133444563011042,0.8925354266841938,0.9113303038140464,0.8839401773049892,1.862329540127972e-05,0.1093961533328195,11.197078835084891,0.0006642828155034
denmark,Denmark,dan,1955,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.81577608142493,76.8606936416185,83.61392219947354,15.798146118048606,4.865171714914633,0.9083465986792516,0.7453859567649505,0.9111894260237854,0.8576114221679095,0.9096678814250568,0.8466174152843585,,,,
denmark,Denmark,dan,1955,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.4280733707514,76.6881259850315,83.36834106584568,14.940267695094278,5.132982055616881,0.906307178574175,0.786416793646603,0.9185230289466424,0.8859036411348289,0.9164974564143856,0.877372256840328,1.920518751724574e-05,0.1082841428168878,11.056318000971489,0.0006348428490267
denmark,Denmark,dan,1956,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.99178200692042,76.92356004901961,83.66163030660377,15.669848299683352,4.909017533409947,0.90908955954297,0.752103511516221,0.9119347121116664,0.8653403733662007,0.9104119230011064,0.8542472864791887,,,,
denmark,Denmark,dan,1956,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.22189721211701,76.57706527350933,83.31745941515129,15.095562203034277,5.072819696514317,0.9049946530845088,0.7771994051907286,0.9171928123083558,0.8755201929928469,0.915170173235794,0.8670888028537913,2.1457320612702556e-05,0.1067652903364656,11.052054670756812,0.000499914979529
denmark,Denmark,dan,1957,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.72655466399198,76.60026117237376,83.3637843192754,15.63722965528342,4.8985826045275545,0.9052687843060542,0.750504791079503,0.9081019790996716,0.8635009492464691,0.9065855900570292,0.8524314425508018,,,,
denmark,Denmark,dan,1957,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.14016388684593,76.37755569028238,83.009058692013,14.868894805167074,5.136733879086998,0.9026368308643096,0.7869916051210498,0.9148032096894932,0.8865511700053876,0.9127858402871248,0.8780135499112128,1.994717151525963e-05,0.1081300259281523,11.236739878678884,0.0005825113496817
denmark,Denmark,dan,1958,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.01143790849673,76.86315639269407,83.53240473441109,15.520966825914355,4.952214462849094,0.9083757036932306,0.7587216509090402,0.9112186221269256,0.8729549412088988,0.9096970287752464,0.8617642406368146,,,,
denmark,Denmark,dan,1958,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.37568916182438,76.58086930167147,83.18466978484226,14.808980623017874,5.171245155297212,0.9050396094318772,0.79227902808256,0.917238374609231,0.8925074864163095,0.9152156350604238,0.8839125061060551,1.895517606441221e-05,0.1085559667695395,11.300997181699003,0.0005408549927732
denmark,Denmark,dan,1959,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.16009732360098,76.9839836924869,83.63345195729536,15.473354633694385,4.975261377700769,0.9098036516025504,0.7622526355656625,0.912651039045508,0.8770175516532406,0.9111270537803984,0.8657747711227557,,,,
denmark,Denmark,dan,1959,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.44212172033814,76.71181649384711,83.35319437712525,14.911072656787113,5.144620931005255,0.9065871551406626,0.7881999689948515,0.9188067792356878,0.8879123997810805,0.9167805809632223,0.879361670840988,2.0033429531213745e-05,0.1074826672910831,11.362956064781129,0.0005618680783874
denmark,Denmark,dan,1960,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.0838061465721,76.83906911142455,83.44117231638418,15.357366169812082,5.003401511807853,0.9080910380341538,0.7665639450145358,0.910933065557572,0.8819779727536077,0.9094119490409428,0.8706716029304513,,,,
denmark,Denmark,dan,1960,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.2375818293993,76.47546613186665,83.10319816141637,14.86561633201707,5.144453107346538,0.9037939452796824,0.7881742569736216,0.9159759205129008,0.8878834350216649,0.9139559649904708,0.8793329850165289,1.9801475165146913e-05,0.1080693018859111,11.27632121675839,0.0005010952493292
denmark,Denmark,dan,1961,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.17896239885769,77.07536973833902,83.77640845070422,15.597446051846532,4.941537831394795,0.9108836601216456,0.757085899569125,0.9137344276375344,0.8710729108054469,0.912208633282006,0.85990633660887,,,,
denmark,Denmark,dan,1961,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.58352341469296,76.79212520135145,83.4248696767505,14.841346262057542,5.174202113838783,0.9075362506776614,0.7927320594452283,0.9197686673548744,0.8930178291976165,0.9177403478790293,0.8844179342102041,1.8188218969356464e-05,0.1089054028719463,11.150731774774918,0.000533359235741
denmark,Denmark,dan,1962,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.92277422528284,76.80651977060066,83.48749640701351,15.564722181730671,4.934654076945457,0.907706366993264,0.756031249456648,0.9105471906223148,0.8698594723516605,0.9090267184568016,0.8587084536273742,,,,
denmark,Denmark,dan,1962,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.3019810429482,76.48737525794066,83.09356584787818,14.791584804929984,5.1710061002014935,0.9039346884040288,0.7922424027953794,0.9161185606728094,0.892466227791706,0.9140982905932254,0.8838716448081648,1.8540511709178823e-05,0.1090900759643761,11.188482224706696,0.000500116237977
denmark,Denmark,dan,1963,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.86820083682008,76.88470451911935,83.62236921226699,15.754168375446907,4.880276932862114,0.9086303613917104,0.7477002054681174,0.9114740768205938,0.8602741046394001,0.909952056899314,0.8492459639410892,,,,
denmark,Denmark,dan,1963,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.11216303887798,76.49897284034255,83.243371025531,15.131207986653024,5.055708236105205,0.904071749677204,0.7745777829672845,0.9162574693549476,0.8725669184796466,0.9142368929470496,0.8641639688149604,2.261935660146892e-05,0.1060406321265245,11.16334647709651,0.0004566714478104
denmark,Denmark,dan,1964,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.87574478649454,76.84740853658536,83.60682850653038,15.73108372003584,4.885067672655567,0.9081895941116606,0.7484341878173134,0.9110319300833212,0.8611185955244607,0.9095106484783134,0.8500796290158078,,,,
denmark,Denmark,dan,1964,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.24663380240465,76.50913142191621,83.17474139115515,14.928107588750509,5.125172830317207,0.904191804709011,0.7852203534770308,0.9163791425735456,0.8845558434896271,0.9143582978458322,0.8760374386876224,1.989368087075387e-05,0.1079994573910893,11.133236485135033,0.0004590043930577
denmark,Denmark,dan,1965,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.69084542271136,76.76943462897526,83.56888633754306,15.8780409148317,4.8349437465717084,0.907268091450058,0.7407547732374956,0.9101075434202064,0.8522829666808502,0.90858780539713,0.8413572670455345,,,,
denmark,Denmark,dan,1965,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.9978716182587,76.39521778334884,83.17482787887279,15.17695626061409,5.033632335200374,0.9028455630706216,0.7711955659600305,0.9150147553363916,0.8687568289876095,0.9129969194230724,0.8603905710534271,2.263950497861004e-05,0.1062695432777923,10.962694787179773,0.0004346912410976
denmark,Denmark,dan,1966,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.77059120768065,76.6803788102989,83.42948539638387,15.658894188703217,4.89692170380833,0.9062156217655604,0.750250326870584,0.90905177985031,0.8632081728530836,0.9075338047881631,0.8521424193556608,,,,
denmark,Denmark,dan,1966,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,67.93027114161958,76.280686395586,82.9977411266751,15.06746998505551,5.062607489594742,0.9014920208166124,0.7756348076654052,0.9136429690807474,0.8737576636880398,0.911628158298505,0.8653432469692655,2.2409505027112406e-05,0.106531799531815,11.160719883769058,0.0004099501065858
denmark,Denmark,dan,1967,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.77902574457345,76.93078175895766,83.94453642384106,16.165510679267612,4.758945342668448,0.9091749063613253,0.7291111671480373,0.9120203260376096,0.8388862968255685,0.910497393965111,0.8281323335696883,,,,
denmark,Denmark,dan,1967,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.02645990690219,76.54626287270612,83.42589267958296,15.399432772680768,4.970719636407801,0.9046306275380932,0.7615568019183814,0.9168238801676732,0.857898698503212,0.914802054682563,0.8496370059862838,2.473894618580065e-05,0.1047108570440846,10.859166457387309,0.0003566866965038
denmark,Denmark,dan,1968,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.06867858917039,77.29248712511361,84.32380880579011,16.25513021661972,4.754959578612758,0.9134495729497344,0.7285005139731489,0.9163083709323656,0.8381837035810696,0.9147782784919322,0.8274387471023459,,,,
denmark,Denmark,dan,1968,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.37065905975552,76.97272753863261,83.89414228022126,15.523483220465735,4.958470109153974,0.909670625362696,0.7596800694766422,0.921931810654356,0.8557845471816676,0.9198987209076384,0.8475432142575251,2.577149154933912e-05,0.1033709249659389,10.989315513918283,0.0004137509168018
denmark,Denmark,dan,1969,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.00723240115718,77.18849332485695,84.44282238442823,16.435589983271043,4.696423639396165,0.9122205648537716,0.7195323069673534,0.9150755164435976,0.8278652414545262,0.91354748267838,0.8172525607836038,,,,
denmark,Denmark,dan,1969,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.26508726432726,76.95872022500738,83.95252915706511,15.687441892737851,4.9057533249339835,0.9095050856689296,0.751603406833281,0.9217640396992935,0.8466861340987105,0.9197313199294058,0.83853242025059,2.787907993788916e-05,0.1022192598808522,10.91938436385228,0.0003847923385887
denmark,Denmark,dan,1970,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.97738419618528,77.32808068074377,84.65590619571512,16.678521999529835,4.636386886255487,0.913870220795333,0.7103341624201345,0.9167303352679468,0.817282222342276,0.9151995382127128,0.8068052089233997,,,,
denmark,Denmark,dan,1970,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.36176828123399,77.09375657734124,84.12116873161035,15.75940045037636,4.891921924320421,0.911100957440689,0.7494843178506384,0.923381421761646,0.8442989665550132,0.9213451352606294,0.8361682414866483,2.8304067119143077e-05,0.1017968705784866,10.879841346206298,0.0004165664697769
denmark,Denmark,dan,1971,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.92805271651426,77.56875,84.84498180715585,16.916929090641588,4.5852736973941015,0.9167144724823156,0.7025031843138623,0.9195834885311368,0.8082722105359983,0.9180479271537836,0.7979106994638242,,,,
denmark,Denmark,dan,1971,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.27576751880257,77.14812840917416,84.25621328826199,15.980445769459422,4.827658096785612,0.9117435286454152,0.7396385493188586,0.9240326539964028,0.833207644163958,0.9219949313657684,0.8251837301857146,3.2188887831290065e-05,0.0997118427096519,11.04329875829376,0.0003660060095866
denmark,Denmark,dan,1972,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.72082679225537,77.19481797310593,84.62990272983997,16.909075937584603,4.565288976053467,0.9122953101163058,0.6994413539181327,0.9151504956343224,0.8047493903161015,0.9136223366655198,0.7944330394513897,,,,
denmark,Denmark,dan,1972,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.0151493334667,76.92654381599917,84.09846847827494,16.083319144808243,4.783001762470861,0.9091248219698196,0.7327968166053402,0.921378650536588,0.825500387691888,0.9193467806459928,0.8175506957438593,3.325961228612203e-05,0.0996422123894898,10.718672246183358,0.0003325671065258
denmark,Denmark,dan,1973,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,67.91026625704046,77.4771167048055,84.88924050632912,16.978974249288655,4.563121161930701,0.9156315419482278,0.6991092262361779,0.9184971687791676,0.8043672574209517,0.9169634213868146,0.7940558052452861,,,,
denmark,Denmark,dan,1973,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.29561837071864,77.19046210709881,84.32059603161005,16.02497766089141,4.816884225397728,0.9122438320995928,0.737987899988661,0.9245397008950564,0.8313481769403779,0.9225008600994568,0.8233421699090424,3.253347644740463e-05,0.0995013384542193,10.99064222883958,0.0003922519924573
denmark,Denmark,dan,1974,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,68.03632264529058,77.46646153846154,84.7956355527238,16.759312907433213,4.622293405841421,0.9155056182328888,0.7081749205684271,0.9183708509638432,0.8147978845861903,0.916837314502592,0.8043527187216789,,,,
denmark,Denmark,dan,1974,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,68.41364084946116,77.16050355355513,84.20245420016484,15.788813350703675,4.887036273065844,0.911889779216078,0.7487357942530748,0.9241808758358918,0.84345574984612,0.9221428263391064,0.8353331450805206,2.8396339319889153e-05,0.1016547740432723,10.855293695211886,0.000385594197437
